city,lat,lng,country,iso2,admin_name,capital,population,population_proper,Temp
Tehran,35.7,51.4167,Iran,IR,Tehrān,primary,13633000,9033003,12
Mashhad,36.3069,59.6042,Iran,IR,Khorāsān-e Raẕavī,admin,3001184,3001184,6
Eşfahān,32.6447,51.6675,Iran,IR,Eşfahān,admin,1756126,1756126,13
Karaj,35.8327,50.9915,Iran,IR,Alborz,admin,1592492,1592492,12
Tabrīz,38.0833,46.2833,Iran,IR,Āz̄arbāyjān-e Sharqī,admin,1558693,1558693,7
Shīrāz,29.61,52.5425,Iran,IR,Fārs,admin,1460665,1460665,14
Qom,34.6461,50.8789,Iran,IR,Qom,admin,1201158,1201158,14
Ahvāz,31.3203,48.6692,Iran,IR,Khūzestān,admin,1184788,1184788,17
Kermānshāh,34.3167,47.0686,Iran,IR,Kermānshāh,admin,851405,851405,15
Orūmīyeh,37.5486,45.0675,Iran,IR,Āz̄arbāyjān-e Gharbī,admin,736224,736224,6
Rasht,37.2833,49.6,Iran,IR,Gīlān,admin,639951,639951,12
Kermān,30.2833,57.0667,Iran,IR,Kermān,admin,573449,573449,16
Zāhedān,29.4833,60.8667,Iran,IR,Sīstān va Balūchestān,admin,560725,560725,13
Eslāmshahr,35.5333,51.2,Iran,IR,Tehrān,minor,548620,548620,x
Hamadān,34.8065,48.5162,Iran,IR,Hamadān,admin,528256,330,9
Yazd,31.8972,54.3678,Iran,IR,Yazd,admin,486152,486152,15
Arāk,34.08,49.7,Iran,IR,Markazī,admin,484212,484212,11
Ardabīl,38.25,48.3,Iran,IR,Ardabīl,admin,482632,482632,5
Bandar ‘Abbās,27.2,56.25,Iran,IR,Hormozgān,admin,435751,435751,20
Zanjān,36.6667,48.4833,Iran,IR,Zanjān,admin,433475,433475,8
Kāshān,33.9833,51.4333,Iran,IR,Eşfahān,minor,432557,432557,x
Qazvīn,36.2688,50.0041,Iran,IR,Qazvīn,admin,381598,381598,9
Sanandaj,35.3097,46.9989,Iran,IR,Kordestān,admin,373987,373987,11
Madan,30.3307,48.2797,Iran,IR,Khūzestān,,370180,260078,
Khorramābād,33.4667,48.35,Iran,IR,Lorestān,admin,348216,348216,15
Gorgān,36.83,54.48,Iran,IR,Golestān,admin,312223,312223,14
Shahrīār,35.6597,51.0592,Iran,IR,Tehrān,minor,309607,309607,
Shahr-e Qods,35.7214,51.1089,Iran,IR,Tehrān,minor,309605,309605,
Malārd,35.6658,50.9767,Iran,IR,Tehrān,minor,281027,281027,
Sartā,36.5504,53.1,Iran,IR,Māzandarān,,271467,255396,
Dezfūl,32.3878,48.4033,Iran,IR,Khūzestān,minor,264709,264709,
Bābol,36.55,52.6833,Iran,IR,Māzandarān,minor,250217,250217,
Būkān,36.5208,46.2117,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,248900,248900,
Sabzevār,36.2167,57.6667,Iran,IR,Khorāsān-e Raẕavī,minor,243700,243700,
Āmol,36.4669,52.3569,Iran,IR,Māzandarān,minor,237528,237528,
Pākdasht,35.4817,51.6803,Iran,IR,Tehrān,minor,236319,236319,
Najafābād,32.6342,51.3667,Iran,IR,Eşfahān,minor,235281,235281,
Borūjerd,33.8972,48.7514,Iran,IR,Lorestān,minor,234997,234997,
Qarchak,35.4394,51.5689,Iran,IR,Tehrān,,231075,231075,
Varāmīn,35.2714,51.6511,Iran,IR,Tehrān,minor,225628,225628,
Neyshābūr,36.22,58.82,Iran,IR,Khorāsān-e Raẕavī,minor,221700,220929,
Sāveh,35.0211,50.3564,Iran,IR,Markazī,minor,220762,220762,
Khomeynī Shahr,32.7,51.5211,Iran,IR,Eşfahān,minor,218737,218737,
Qā’em Shahr,36.4611,52.8606,Iran,IR,Māzandarān,,204953,204953,
Nasīm Shahr,35.5644,51.1647,Iran,IR,Tehrān,minor,200393,200393,
Bojnūrd,37.4667,57.3333,Iran,IR,Khorāsān-e Shomālī,admin,199791,199791,7
Bandar-e Būshehr,28.9667,50.8333,Iran,IR,Būshehr,admin,195222,195222,18
Semnān,35.5833,53.3833,Iran,IR,Semnān,admin,185129,185129,11
Khowy,38.5503,44.9519,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,182000,182000,
Fardīs,35.7247,50.9883,Iran,IR,Tehrān,,181174,181174,
Bīrjand,32.8664,59.2211,Iran,IR,Khorāsān-e Jonūbī,admin,178020,178020,10
Marāgheh,37.3919,46.2392,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,175255,175255,
Sīrjān,29.47,55.73,Iran,IR,Kermān,minor,175000,167014,
Shāhīn Shahr,32.8639,51.5475,Iran,IR,Eşfahān,minor,173329,173329,
Malāyer,34.2942,48.82,Iran,IR,Hamadān,minor,170237,170237,
Mahābād,36.765,45.721,Iran,IR,Āz̄arbāyjān-e Gharbī,,168393,168393,
Saqqez,36.2497,46.2733,Iran,IR,Kordestān,minor,165258,165258,
Bandar-e Māhshahr,30.5589,49.1981,Iran,IR,Khūzestān,minor,162797,162797,
Rafsanjān,30.4,56,Iran,IR,Kermān,minor,161909,161909,
Shahr-e Kord,32.3256,50.8644,Iran,IR,Chahār Maḩāl va Bakhtīārī,admin,159775,159775,10
Golmeh,33.7793,46.5967,Iran,IR,Īlām,,152894,140940,
Gonbad-e Kāvūs,37.25,55.1672,Iran,IR,Golestān,minor,151910,151910,
Shāhrūd,36.4086,54.9733,Iran,IR,Semnān,minor,150129,150129,
Marvdasht,29.8742,52.8025,Iran,IR,Fārs,minor,148858,148858,
Qūchān,37.1118,58.5015,Iran,IR,Khorāsān-e Raẕavī,minor,145531,111752,
Jahrom,28.5,53.56,Iran,IR,Fārs,minor,141634,141634,
Kamālshahr,35.8622,50.8717,Iran,IR,Alborz,,141166,141166,
Torbat-e Ḩeydarīyeh,35.2739,59.2194,Iran,IR,Khorāsān-e Raẕavī,minor,140019,140019,
Pīrānshahr,36.6944,45.1417,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,138864,138864,
Marīvān,35.5269,46.1761,Iran,IR,Kordestān,minor,136654,136654,
Andīmeshk,32.45,48.35,Iran,IR,Khūzestān,minor,135116,135116,
Shahreẕā,32.0089,51.8667,Iran,IR,Eşfahān,minor,134592,134592,
Zābol,31.0308,61.4972,Iran,IR,Sīstān va Balūchestān,minor,134590,134590,
Khorramshahr,30.4333,48.1833,Iran,IR,Khūzestān,minor,133097,133097,
Marand,38.4167,45.7667,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,130825,130825,
Jīroft,28.6781,57.7406,Iran,IR,Kermān,minor,130429,130429,
Salmās,38.2,44.7667,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,127864,127864,
Bam,29.1083,58.3583,Iran,IR,Kermān,minor,127396,127396,
Behbahān,30.5958,50.2417,Iran,IR,Khūzestān,minor,122604,122604,
Dorūd,33.4933,49.075,Iran,IR,Lorestān,minor,121608,121608,
Naz̧arābād,35.9522,50.6075,Iran,IR,Alborz,minor,119512,119512,
Moḩammad Shahr,35.7631,50.9172,Iran,IR,Alborz,,119418,119418,
Fasā,28.9381,53.6481,Iran,IR,Fārs,minor,110825,110825,
Bandar-e Anzalī,37.4667,49.4667,Iran,IR,Gīlān,minor,110643,110643,
Borāzjān,29.2667,51.2158,Iran,IR,Būshehr,minor,110567,110567,
Bāneh,35.9975,45.8853,Iran,IR,Kordestān,minor,110218,110218,
Yāsūj,30.6667,51.5833,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,admin,108505,108505,13
Chābahār,25.2836,60.6236,Iran,IR,Sīstān va Balūchestān,minor,106739,106739,
Robāţ Karīm,35.4847,51.0828,Iran,IR,Tehrān,minor,105393,105393,
Khāk-e ‘Alī,36.1283,50.1764,Iran,IR,Qazvīn,,104417,104417,
Kāshmar,35.2383,58.4656,Iran,IR,Khorāsān-e Raẕavī,minor,102282,102282,
Shūshtar,32.0436,48.8569,Iran,IR,Khūzestān,minor,101878,101878,
Ahar,38.475,47.0603,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,100641,100641,
Masjed Soleymān,31.9333,49.3,Iran,IR,Khūzestān,minor,100497,100497,
Torbat-e Jām,35.2439,60.6225,Iran,IR,Khorāsān-e Raẕavī,minor,100449,100449,
Kāzerūn,29.6167,51.65,Iran,IR,Fārs,minor,96683,96683,
Khowrāsgān,32.6536,51.755,Iran,IR,Eşfahān,,86063,86063,
Shīrvān,37.3967,57.9294,Iran,IR,Khorāsān-e Shomālī,minor,82790,82790,
Meybod,32.25,54.0167,Iran,IR,Yazd,minor,80712,80712,
Būmahen,35.7297,51.8619,Iran,IR,Tehrān,,79034,79034,
Alīgūdarz,33.4006,49.6947,Iran,IR,Lorestān,minor,78690,78690,
Bonāb,37.3403,46.0561,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,75332,75332,
Tākestān,36.0694,49.6958,Iran,IR,Qazvīn,minor,73625,73625,
Oshnavīyeh,37.0397,45.0983,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,70030,70030,
Bandar-e Genāveh,29.5833,50.5167,Iran,IR,Būshehr,minor,64110,64110,
Zarand,30.8128,56.5639,Iran,IR,Kermān,minor,63744,63744,
Māhdāsht,35.7283,50.8133,Iran,IR,Tehrān,,62910,62910,
Mobārakeh,32.3464,51.5044,Iran,IR,Eşfahān,minor,62454,62454,
Esfarāyen,37.0764,57.51,Iran,IR,Khorāsān-e Shomālī,minor,59490,59490,
Dāmghān,36.1681,54.3481,Iran,IR,Semnān,minor,57331,57331,
Tāybād,34.74,60.7756,Iran,IR,Khorāsān-e Raẕavī,minor,56562,56562,
Zarrīn Shahr,32.3894,51.3764,Iran,IR,Eşfahān,minor,55984,55984,
Ārān Bīdgol,34.0578,51.4842,Iran,IR,Eşfahān,minor,55651,55651,
Hashtpar,37.7992,48.9053,Iran,IR,Gīlān,minor,54178,54178,
Bījār,35.8741,47.5937,Iran,IR,Kordestān,minor,53871,43741,
Sardasht,36.1553,45.4789,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,50000,50000,
Rāmhormoz,31.2783,49.6064,Iran,IR,Khūzestān,minor,49822,49822,
Garmsār,35.2167,52.3333,Iran,IR,Semnān,minor,48672,48672,
Damāvand,35.7178,52.065,Iran,IR,Tehrān,minor,48380,48380,
Golpāyegān,33.4536,50.2883,Iran,IR,Eşfahān,minor,47849,47849,
Aznā,33.4539,49.455,Iran,IR,Lorestān,minor,47489,47489,
Naţanz,33.5,51.9,Iran,IR,Eşfahān,minor,44000,44000,
Takāb,36.4008,47.1131,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,43702,43702,
Darcheh,32.6153,51.5556,Iran,IR,Eşfahān,,43183,43183,
Sarāb,37.9408,47.5367,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,42057,42057,
Bāft,29.2331,56.6022,Iran,IR,Kermān,minor,41105,41105,
Khalkhāl,37.6189,48.5258,Iran,IR,Ardabīl,minor,38521,38521,
Falāvarjān,32.5553,51.5097,Iran,IR,Eşfahān,minor,37740,37740,
Kahrīzak,35.5175,51.3597,Iran,IR,Tehrān,,37527,37527,
Sarpol-e Z̄ahāb,34.4614,45.8647,Iran,IR,Kermānshāh,minor,34632,34632,
Gerāsh,27.665,54.1369,Iran,IR,Fārs,minor,34469,34469,
Shāhīn Dezh,36.6792,46.5667,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,34204,34204,
Khvāf,34.5764,60.1408,Iran,IR,Khorāsān-e Raẕavī,minor,33189,33189,
Qahderījān,32.5767,51.455,Iran,IR,Eşfahān,,30002,30002,
Evaz,27.76,54.0072,Iran,IR,Fārs,,29987,29987,
Bardaskan,35.2631,57.9722,Iran,IR,Khorāsān-e Raẕavī,minor,28233,28233,
Hādīshahr,38.8478,45.6622,Iran,IR,Āz̄arbāyjān-e Sharqī,,27842,27842,
Fūman,37.2239,49.3125,Iran,IR,Gīlān,minor,27763,27763,
Semīrom,31.4142,51.5694,Iran,IR,Eşfahān,minor,26260,26260,
Mahdīshahr,35.7,53.35,Iran,IR,Semnān,minor,24485,24485,
Sheybān,31.4086,48.7942,Iran,IR,Khūzestān,,23211,23211,
Kelīshād va Sūdarjān,32.5542,51.525,Iran,IR,Eşfahān,,23203,23203,
Goldasht,32.6267,51.4392,Iran,IR,Eşfahān,,22693,22693,
Khvānsār,33.2206,50.315,Iran,IR,Eşfahān,minor,20490,20490,
Kabūdarāhang,35.2083,48.7239,Iran,IR,Hamadān,minor,19216,19216,
Ashkezar,32,54.2044,Iran,IR,Yazd,minor,19123,19123,
Kherāmeh,29.5,53.3164,Iran,IR,Fārs,minor,18477,18477,
Taft,31.7475,54.2042,Iran,IR,Yazd,minor,18464,18464,
Feyẕābād,35.0144,58.78,Iran,IR,Khorāsān-e Raẕavī,minor,18120,18120,
Dehāqān,31.94,51.6478,Iran,IR,Eşfahān,minor,16899,16899,
Tīrān,32.7025,51.1536,Iran,IR,Eşfahān,minor,15673,15673,
Amlash,37.0975,50.1864,Iran,IR,Gīlān,minor,15047,15047,
Ardestān,33.3797,52.3725,Iran,IR,Eşfahān,minor,14698,14698,
Fāmenīn,35.1139,48.9717,Iran,IR,Hamadān,minor,14019,14019,
Fereydūnshahr,32.9411,50.1211,Iran,IR,Eşfahān,minor,13475,13475,
Reẕvānshahr,37.5511,49.1394,Iran,IR,Gīlān,minor,12355,12355,
Ahram,28.8825,51.2744,Iran,IR,Būshehr,minor,12182,12182,
Poldasht,39.3481,45.0711,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,11472,11472,
Qaşr-e Shīrīn,34.5156,45.5792,Iran,IR,Kermānshāh,minor,11202,11202,
Sorkheh,35.4633,53.2139,Iran,IR,Semnān,minor,9951,9951,
Kaleybar,38.8667,47.0333,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,9324,9324,
Khondāb,34.3928,49.1839,Iran,IR,Markazī,minor,7810,7810,
Komījān,34.7192,49.3267,Iran,IR,Markazī,minor,7358,7358,
Chādegān,32.7683,50.6286,Iran,IR,Eşfahān,minor,7037,7037,
Ārādān,35.2497,52.4933,Iran,IR,Semnān,minor,6257,6257,
Khūr,33.775,55.0831,Iran,IR,Eşfahān,minor,6216,6216,
Ţāleqān,36.1779,50.7655,Iran,IR,Alborz,minor,3281,3281,
Chelgard,32.4681,50.1214,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,2708,2708,
Bahār,34.9069,48.4414,Iran,IR,Hamadān,minor,27.271,27.271,
Sārī,36.5633,53.0601,Iran,IR,Māzandarān,admin,,,12
Īlām,33.6374,46.4227,Iran,IR,Īlām,admin,,,12
Eshtehārd,35.7256,50.3661,Iran,IR,Alborz,minor,,,
Alvand,36.1892,50.0642,Iran,IR,Qazvīn,minor,,,
Fereydūn Kenār,36.6861,52.52,Iran,IR,Māzandarān,minor,,,
Lāhījān,37.2042,50.0092,Iran,IR,Gīlān,minor,,,
Maḩmūdābād,36.6319,52.2629,Iran,IR,Māzandarān,minor,,,
Bābolsar,36.7,52.65,Iran,IR,Māzandarān,minor,,,
Bandar-e Torkaman,36.9,54.0667,Iran,IR,Golestān,minor,,,
Langarūd,37.1969,50.1536,Iran,IR,Gīlān,minor,,,
Jūybār,36.6409,52.9121,Iran,IR,Māzandarān,minor,,,
Āstāneh-ye Ashrafīyeh,37.2597,49.9444,Iran,IR,Gīlān,minor,,,
Kangān,27.8339,52.0628,Iran,IR,Būshehr,minor,,,
Bandar-e ‘Asalūyeh,27.4761,52.6075,Iran,IR,Būshehr,minor,,,
Āstārā,38.4291,48.872,Iran,IR,Gīlān,minor,,,
Şowme‘eh Sarā,37.3117,49.3219,Iran,IR,Gīlān,minor,,,
Bandar-e Gaz,36.7742,53.9481,Iran,IR,Golestān,minor,,,
Hashtgerd,35.9619,50.68,Iran,IR,Alborz,minor,,,
Fārsān,32.2569,50.5642,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,,
‘Ajab Shīr,37.4775,45.8942,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Khorramdarreh,36.2031,49.1869,Iran,IR,Zanjān,minor,,,
Pīshvā,35.308,51.7267,Iran,IR,Tehrān,minor,,,
Rey,35.5935,51.44,Iran,IR,Tehrān,minor,,,
