city,lat,lng,country,iso2,admin_name,capital,population,population_proper,Temp
Pārsābād,39.6482,47.9174,Iran,IR,Ardabīl,minor,,,
Mīāndoāb,36.9667,46.1096,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,,
Narmāshīr,28.9511,58.6953,Iran,IR,Kermān,minor,,,
Māsāl,37.3631,49.1329,Iran,IR,Gīlān,minor,,,
‘Alīābād-e Katūl,36.9101,54.8674,Iran,IR,Golestān,minor,,,
Malekān,37.1458,46.1028,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
‘Abbāsābād,36.7277,51.1057,Iran,IR,Māzandarān,minor,,,
Ābādān,30.3392,48.3043,Iran,IR,Khūzestān,minor,,,
Nahāvand,34.1883,48.3769,Iran,IR,Hamadān,minor,,,
Naqadeh,36.95,45.3833,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,,
Behshahr,36.7,53.55,Iran,IR,Māzandarān,minor,,,
Āzādshahr,37.0864,55.1722,Iran,IR,Golestān,minor,,,
Javānrūd,34.8067,46.4914,Iran,IR,Kermānshāh,minor,,,
Rāmīān,37.016,55.1412,Iran,IR,Golestān,minor,,,
Zehak,30.8939,61.6803,Iran,IR,Sīstān va Balūchestān,minor,,,
Rūdsar,37.1375,50.2881,Iran,IR,Gīlān,minor,,,
Galūgāh,36.7272,53.8089,Iran,IR,Māzandarān,minor,,,
Rāmsar,36.9169,50.6736,Iran,IR,Māzandarān,minor,,,
Asadābād,34.7822,48.1183,Iran,IR,Hamadān,minor,,,
Shaft,37.1702,49.3998,Iran,IR,Gīlān,minor,,,
Nekā,36.6489,53.2958,Iran,IR,Māzandarān,minor,,,
Kord Kūy,36.7931,54.1121,Iran,IR,Golestān,minor,,,
Nowshahr,36.645,51.5,Iran,IR,Māzandarān,minor,,,
Harsīn,34.2722,47.5861,Iran,IR,Kermānshāh,minor,,,
Gālīkesh,37.2719,55.4325,Iran,IR,Golestān,minor,,,
Kavār,29.205,52.6897,Iran,IR,Fārs,minor,,,
Chālūs,36.655,51.4204,Iran,IR,Māzandarān,minor,,,
Āq Qalā,37.0139,54.455,Iran,IR,Golestān,minor,,,
Tonekābon,36.8167,50.8775,Iran,IR,Māzandarān,minor,,,
Oskū,37.9158,46.1236,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Qeshm,26.9581,56.2717,Iran,IR,Hormozgān,minor,,,
Eslāmābād-e Gharb,34.1094,46.5275,Iran,IR,Kermānshāh,minor,,,
Pāveh,35.0433,46.3564,Iran,IR,Kermānshāh,minor,,,
Dūst Moḩammad Khān,31.1447,61.7925,Iran,IR,Sīstān va Balūchestān,minor,,,
Mīnūdasht,37.2289,55.3747,Iran,IR,Golestān,minor,,,
Tūyserkān,34.5481,48.4467,Iran,IR,Hamadān,minor,,,
Mollās̄ānī,31.5847,48.8859,Iran,IR,Khūzestān,minor,,,
Namīn,38.4269,48.4839,Iran,IR,Ardabīl,minor,,,
Ābyek,36.0542,50.5533,Iran,IR,Qazvīn,minor,,,
Lordegān,31.5097,50.8283,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,,
Abhar,36.25,49.3667,Iran,IR,Zanjān,minor,,,
Showţ,39.2192,44.77,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,,
Ţorqabeh,36.3103,59.3736,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Dowlatābād,32.7997,51.6953,Iran,IR,Eşfahān,minor,,,
Shūsh,32.1942,48.2436,Iran,IR,Khūzestān,minor,,,
Kūhdasht,33.53,47.6,Iran,IR,Lorestān,minor,,,
Eyvān,33.8272,46.3097,Iran,IR,Īlām,minor,,,
Nūrābād,34.0734,47.9725,Iran,IR,Lorestān,minor,,,
Āz̄arshahr,37.759,45.9783,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Şaḩneh,34.4814,47.6908,Iran,IR,Kermānshāh,minor,,,
Kāmyārān,34.7956,46.9355,Iran,IR,Kordestān,minor,,,
Shahrak-e Bākharz,34.992,60.3171,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Bāgh-e Malek,31.5236,49.8894,Iran,IR,Khūzestān,minor,,,
Sīāhkal,37.1528,49.8708,Iran,IR,Gīlān,minor,,,
Shabestar,38.1803,45.7028,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Borūjen,31.9683,51.2894,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,,
Kahnūj,27.9519,57.6996,Iran,IR,Kermān,minor,,,
Jam,27.8278,52.3267,Iran,IR,Būshehr,minor,,,
Shādegān,30.6497,48.6647,Iran,IR,Khūzestān,minor,,,
Aleshtar,33.8631,48.2617,Iran,IR,Lorestān,minor,,,
Razan,35.3864,49.0336,Iran,IR,Hamadān,minor,,,
Maşīrī,30.2458,51.5223,Iran,IR,Fārs,minor,,,
Sareyn,38.1514,48.0708,Iran,IR,Ardabīl,minor,,,
Kalāleh,37.3808,55.4917,Iran,IR,Golestān,minor,,,
Qarah Ẕīā’ od Dīn,38.8914,45.0253,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,,
Shāzand,33.9275,49.4114,Iran,IR,Markazī,minor,,,
Sarvābād,35.3125,46.3667,Iran,IR,Kordestān,minor,,,
Khomeyn,33.6422,50.0789,Iran,IR,Markazī,minor,,,
Mīnāb,27.131,57.0872,Iran,IR,Hormozgān,minor,,,
Darreh Shahr,33.1397,47.3761,Iran,IR,Īlām,minor,,,
Chenārān,36.6456,59.1211,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Nūr,36.5717,52.0153,Iran,IR,Māzandarān,minor,,,
Sūsangerd,31.5608,48.1831,Iran,IR,Khūzestān,minor,,,
Rūdān,27.4419,57.192,Iran,IR,Hormozgān,minor,,,
Gomīshān,37.0717,54.0767,Iran,IR,Golestān,minor,,,
Omīdīyeh,30.7597,49.705,Iran,IR,Khūzestān,minor,,,
Tajrīsh,35.8044,51.4256,Iran,IR,Tehrān,minor,,,
Shalamzār,32.0439,50.8139,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,,
Dehdasht,30.7936,50.565,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,,
Germī,39.0214,48.08,Iran,IR,Ardabīl,minor,,,
Pā’īn-e Bāzār-e Rūdbār,36.8211,49.4264,Iran,IR,Gīlān,minor,,,
Ravānsar,34.7153,46.6533,Iran,IR,Kermānshāh,minor,,,
Dārān,32.9874,50.4108,Iran,IR,Eşfahān,minor,,,
Meshgīn Shahr,38.3989,47.6819,Iran,IR,Ardabīl,minor,,,
Sonqor,34.7836,47.6003,Iran,IR,Kermānshāh,minor,,,
Bīleh Savār,39.3796,48.3546,Iran,IR,Ardabīl,minor,,,
Mohr,27.555,52.8833,Iran,IR,Fārs,minor,,,
Jolfā,38.9353,45.6431,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Qorveh,35.1664,47.8044,Iran,IR,Kordestān,minor,,,
Estahbān,29.1264,54.0419,Iran,IR,Fārs,minor,,,
Dehgolān,35.2778,47.4183,Iran,IR,Kordestān,minor,,,
Do Gonbadān,30.3586,50.7981,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,,
Fīrūzābād,28.8438,52.5707,Iran,IR,Fārs,minor,,,
Bostānābād,37.8463,46.8354,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Neqāb,36.7081,57.4214,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Fārūj,37.2312,58.219,Iran,IR,Khorāsān-e Shomālī,minor,,,
Khalīlābād,35.254,58.2857,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Mīāneh,37.4167,47.7,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Sarābleh,33.7667,46.5664,Iran,IR,Īlām,minor,,,
Sīsakht,30.8639,51.4558,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,,
Sepīdān,30.2606,51.9842,Iran,IR,Fārs,minor,,,
Arsanjān,29.9122,53.3083,Iran,IR,Fārs,minor,,,
Sūrak,36.595,53.2075,Iran,IR,Māzandarān,minor,,,
Sarāb-e Dūreh,33.5628,48.0222,Iran,IR,Lorestān,minor,,,
Joghtāy,36.635,57.0717,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Farīmān,35.7069,59.8501,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Bū’īn Zahrā,35.7669,50.0578,Iran,IR,Qazvīn,minor,,,
Dārāb,28.7519,54.5444,Iran,IR,Fārs,minor,,,
Farmahīn,34.5039,49.6844,Iran,IR,Markazī,minor,,,
Rāmshīr,30.8947,49.4092,Iran,IR,Khūzestān,minor,,,
Pol-e Sefīd,36.1178,53.0553,Iran,IR,Māzandarān,minor,,,
Herīs,38.2481,47.1167,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Maḩallāt,33.9054,50.4572,Iran,IR,Markazī,minor,,,
Gāvbandī,27.2083,53.0361,Iran,IR,Hormozgān,minor,,,
Bozghān,36.2858,58.5861,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Līkak,30.895,50.0931,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,,
Gīlān-e Gharb,34.1422,45.9203,Iran,IR,Kermānshāh,minor,,,
Lālī,32.3298,49.0932,Iran,IR,Khūzestān,minor,,,
Mākū,39.2951,44.4982,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,,
Sarvestān,29.2733,53.2203,Iran,IR,Fārs,minor,,,
Charām,30.746,50.746,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,,
Dowlatābād,35.2822,59.5197,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Hashtrūd,37.4778,47.0508,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Deyr,27.8397,51.9378,Iran,IR,Būshehr,minor,,,
Seyah Cheshmeh,39.0728,44.3869,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,,
Delījān,33.9903,50.6836,Iran,IR,Markazī,minor,,,
Tāzehābād,34.7387,46.1496,Iran,IR,Kermānshāh,minor,,,
Khomārlū,39.1489,47.0347,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Ardal,31.9961,50.6564,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,,
Ābbar,36.9263,48.9583,Iran,IR,Zanjān,minor,,,
Qal‘eh-ye Khvājeh,32.2064,49.4436,Iran,IR,Khūzestān,minor,,,
Rābor,29.2911,56.9131,Iran,IR,Kermān,minor,,,
Lāmerd,27.3339,53.1789,Iran,IR,Fārs,minor,,,
Zarrīnābād,36.425,48.2819,Iran,IR,Zanjān,minor,,,
Dīvāndarreh,35.9139,47.0239,Iran,IR,Kordestān,minor,,,
Şafāshahr,30.6131,53.1954,Iran,IR,Fārs,minor,,,
Sīrīk,26.5161,57.1019,Iran,IR,Hormozgān,minor,,,
Kerend-e Gharb,34.2842,46.2422,Iran,IR,Kermānshāh,minor,,,
Nīr,38.0346,47.9986,Iran,IR,Ardabīl,minor,,,
Marāveh Tappeh,37.9,55.95,Iran,IR,Golestān,minor,,,
Bandar-e Lengeh,26.5578,54.8806,Iran,IR,Hormozgān,minor,,,
Bāsht,30.3603,51.1617,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,,
Eslāmābād,28.0261,58,Iran,IR,Kermān,minor,,,
Ābdānān,32.9926,47.4198,Iran,IR,Īlām,minor,,,
Poldokhtar,33.1536,47.7136,Iran,IR,Lorestān,minor,,,
Bandar-e Deylam,30.0542,50.1589,Iran,IR,Būshehr,minor,,,
Dargaz,37.3333,59.0833,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Gīvī,37.6858,48.342,Iran,IR,Ardabīl,minor,,,
Sa‘ādat Shahr,30.0786,53.1397,Iran,IR,Fārs,minor,,,
Qīr,28.4825,53.0346,Iran,IR,Fārs,minor,,,
Varazqān,38.6744,46.1131,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Fahraj,28.9503,58.885,Iran,IR,Kermān,minor,,,
Āshkhāneh,37.5615,56.9212,Iran,IR,Khorāsān-e Shomālī,minor,,,
Solţānābād,36.4035,58.0389,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Ābādeh,31.1608,52.6506,Iran,IR,Fārs,minor,,,
Sarakhs,36.5447,61.1575,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Bastak,27.1992,54.3667,Iran,IR,Hormozgān,minor,,,
Ḩājjīābād,28.3574,54.4233,Iran,IR,Fārs,minor,,,
Haftkel,31.4422,49.5317,Iran,IR,Khūzestān,minor,,,
Khowrmūj,28.6542,51.38,Iran,IR,Būshehr,minor,,,
Fīrūzkūh,35.7567,52.7706,Iran,IR,Tehrān,minor,,,
Shahr-e Qadīm-e Lār,27.6834,54.3417,Iran,IR,Fārs,minor,,,
Nūrābād,30.1141,51.5217,Iran,IR,Fārs,minor,,,
Rāsak,26.2368,61.399,Iran,IR,Sīstān va Balūchestān,minor,,,
Fāryāb,28.0987,57.2318,Iran,IR,Kermān,minor,,,
Hoveyzeh,31.4619,48.0739,Iran,IR,Khūzestān,minor,,,
‘Anbarābād,28.4758,57.8481,Iran,IR,Kermān,minor,,,
Roshtkhvār,34.9667,59.6167,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Anār,30.8733,55.2706,Iran,IR,Kermān,minor,,,
Manūjān,27.4064,57.5014,Iran,IR,Kermān,minor,,,
Bandar-e Khamīr,26.9522,55.585,Iran,IR,Hormozgān,minor,,,
Arakvāz-e Malekshāhī,33.3828,46.5983,Iran,IR,Īlām,minor,,,
Arzū’īyeh,28.4414,56.3728,Iran,IR,Kermān,minor,,,
Māmūnīyeh,35.3056,50.4992,Iran,IR,Markazī,minor,,,
Māhneshān,36.7442,47.6725,Iran,IR,Zanjān,minor,,,
Āshtīān,34.5219,50.0058,Iran,IR,Markazī,minor,,,
Garmeh,36.9833,56.2833,Iran,IR,Khorāsān-e Shomālī,minor,,,
Eqlīd,30.8881,52.685,Iran,IR,Fārs,minor,,,
Nīkshahr,26.2258,60.2142,Iran,IR,Sīstān va Balūchestān,minor,,,
Neyrīz,29.1986,54.3278,Iran,IR,Fārs,minor,,,
Gonābād,34.3528,58.6836,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Kalāt-e Nāderī,36.9953,59.7647,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Sūrīān,30.4551,53.651,Iran,IR,Fārs,minor,,,
Zābolī,27.131,61.6744,Iran,IR,Sīstān va Balūchestān,minor,,,
Qarah Āghāj,37.2187,47.2167,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,,
Sūrān,27.2856,61.9964,Iran,IR,Sīstān va Balūchestān,minor,,,
Konārak,25.3603,60.3994,Iran,IR,Sīstān va Balūchestān,minor,,,
Dehlorān,32.6942,47.2678,Iran,IR,Īlām,minor,,,
Bardsīr,29.9275,56.5722,Iran,IR,Kermān,minor,,,
Qā’en,33.7267,59.1844,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Ḩājjīābād,33.605,59.9934,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Moḩammadābād,28.6689,59.0733,Iran,IR,Kermān,minor,,,
Asadīyeh,32.9428,59.72,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Khonj,27.8833,53.4333,Iran,IR,Fārs,minor,,,
Īrānshahr,27.2024,60.6848,Iran,IR,Sīstān va Balūchestān,minor,,,
Hendījān,30.2364,49.7119,Iran,IR,Khūzestān,minor,,,
Abarkūh,31.1289,53.2822,Iran,IR,Yazd,minor,,,
Tafresh,34.6919,50.0128,Iran,IR,Markazī,minor,,,
Farāshband,28.8714,52.0917,Iran,IR,Fārs,minor,,,
Qal‘eh Ganj,27.5236,57.8811,Iran,IR,Kermān,minor,,,
Khāsh,28.2211,61.2158,Iran,IR,Sīstān va Balūchestān,minor,,,
Jājarm,36.9501,56.38,Iran,IR,Khorāsān-e Shomālī,minor,,,
Ferdows,34.0186,58.1722,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Ḩājjīābād,28.3091,55.9017,Iran,IR,Hormozgān,minor,,,
Bajestān,34.5164,58.1844,Iran,IR,Khorāsān-e Raẕavī,minor,,,
Mehrīz,31.5853,54.4415,Iran,IR,Yazd,minor,,,
Mehrān,33.1222,46.1647,Iran,IR,Īlām,minor,,,
Shahr-e Bābak,30.1164,55.1186,Iran,IR,Kermān,minor,,,
Dalgān,27.4753,59.4717,Iran,IR,Sīstān va Balūchestān,minor,,,
Kūhbanān,31.4103,56.2825,Iran,IR,Kermān,minor,,,
Sardasht,26.4558,57.9028,Iran,IR,Hormozgān,minor,,,
Sarbīsheh,32.5756,59.7983,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Mayāmey,36.4109,55.6502,Iran,IR,Semnān,minor,,,
Shahr-e Herāt,30.0542,54.3731,Iran,IR,Yazd,minor,,,
Boshrūyeh,33.8683,57.4289,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Bāfq,31.6053,55.4028,Iran,IR,Yazd,minor,,,
Jāsk,25.6439,57.7744,Iran,IR,Hormozgān,minor,,,
Ardakān,32.3094,54.0186,Iran,IR,Yazd,minor,,,
Sarāyān,33.8603,58.5217,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Rāvar,31.2656,56.8056,Iran,IR,Kermān,minor,,,
Nehbandān,31.5419,60.0364,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Ţabas,33.5959,56.9244,Iran,IR,Khorāsān-e Jonūbī,minor,,,
Nā’īn,32.8601,53.0875,Iran,IR,Eşfahān,minor,,,
